"GEOID","county","state_abbrev","pop","med_house_income","pct_white","pct_black","pct_native","pct_asian","pct_island","pct_other","pct_hisp_latino","pct_male","pct_female","pct_under_18","pct_18_64","pct_65_plus","pct_no_school","pct_mid_school","pct_high_school","pct_ged","pct_associates","pct_bachelors","pct_masters","pct_doctorate","pct_drove_alone","pct_public_transp","pct_internet_sub","pct_internet_wo_sub","pct_no_internet"
"30043","Jefferson","MT",12273,73875,0.912979711561965,0.00301474782041881,0.010021999511122,0.00399250387028436,0,0.000896276379043429,0.0298215595208995,0.51185529210462,0.48814470789538,0.200928868247372,0.574839077650126,0.224232054102501,0.00289274588340009,0.0191366266132621,0.228304405874499,0.0402759234534935,0.117378727191811,0.21417445482866,0.0836671117044949,0.0136849132176235,0.734769004233389,0.00607399226946438,0.891262550737022,0.0279854731894894,0.0807519760734886
"30045","Judith Basin","MT",2039,58750,0.926434526728789,0,0.00735654732712114,0,0,0.000980872976949485,0.0554193231976459,0.554683668464934,0.445316331535066,0.242275625306523,0.50465914664051,0.253065228052967,0.012396694214876,0.00964187327823691,0.246556473829201,0.0220385674931129,0.163223140495868,0.223829201101928,0.0213498622589532,0.00550964187327824,0.557157569515963,0,0.858574610244989,0.010022271714922,0.131403118040089
"30047","Lake","MT",31509,58009,0.642705258814942,0.00250722015931956,0.210574756418801,0.00599828620394173,0.000952108921260592,0.00238027230315148,0.0445904344790377,0.496048747976769,0.503951252023231,0.226221079691517,0.544257196356597,0.229521723951887,0.00584662799129804,0.0144579405366207,0.208484408992023,0.0470449601160261,0.112536258158086,0.208167150108774,0.0756889050036258,0.0140500362581581,0.699721749884062,0.00200958417066007,0.826639004149378,0.02149377593361,0.151867219917012
"30049","Lewis and Clark","MT",71487,71967,0.897114160616616,0.00531565179683019,0.0125757130667114,0.00642074782827647,0,0.00341320799585939,0.0369018143158896,0.49992306293452,0.50007693706548,0.213143648495531,0.592177598724244,0.194678752780226,0.0034147882041767,0.00422407326990644,0.182089139789191,0.0464253286486913,0.0969562986064506,0.273498874896372,0.114267103549011,0.01656073585725,0.698085911417761,0.0030324949922101,0.873947359730524,0.030283015752452,0.0957696245170239
"30051","Liberty","MT",1993,48047,0.971399899648771,0,0.00351229302558956,0,0,0.00351229302558956,0.00551931761164074,0.455594581033618,0.544405418966382,0.26392373306573,0.511791269443051,0.224284997491219,0.0139398385913426,0.132795304475422,0.175348495964784,0.0403521643433602,0.0667644900953778,0.210564930300807,0.0542920029347029,0,0.472409152086137,0,0.67601683029453,0.032258064516129,0.291725105189341
"30053","Lincoln","MT",20157,44593,0.911048271072084,0.000694547799771791,0.013642903209803,0.00317507565609962,0.00153792727092325,0.00128987448529047,0.0348266111028427,0.502406112020638,0.497593887979362,0.180433596269286,0.524333978270576,0.295232425460138,0.00464396284829721,0.0109004127966976,0.322561919504644,0.0666924664602683,0.0871388028895769,0.121581527347781,0.0345717234262126,0.00445046439628483,0.64,0.00231292517006803,0.851159648727764,0.0363656834046386,0.112474667867597
"30055","McCone","MT",1746,79022,0.903780068728522,0,0.0446735395189003,0.0183276059564719,0,0,0,0.52290950744559,0.47709049255441,0.168957617411226,0.537800687285223,0.293241695303551,0.00671641791044776,0.00223880597014925,0.285074626865672,0.0305970149253731,0.113432835820896,0.153731343283582,0.0552238805970149,0.00149253731343284,0.646017699115044,0,0.845268542199488,0,0.154731457800512
"30057","Madison","MT",8742,61226,0.916952642415923,0,0.00251658659345687,0.00846488217799131,0,0.00549073438572409,0.0454129489819263,0.525394646533974,0.474605353466026,0.149508121711279,0.548501487073896,0.301990391214825,0.00172637030643073,0.00546683930369731,0.256222126312761,0.0281973816717019,0.130053229751115,0.222557905337362,0.0647388864911524,0.0146741476046612,0.624179707218577,0.0143866733972741,0.85726327620118,0.0421466704130374,0.100590053385783
"30059","Meagher","MT",1948,55753,0.923511293634497,0.000513347022587269,0.0467145790554415,0.00256673511293634,0,0,0.0256673511293634,0.542607802874743,0.457392197125257,0.152977412731006,0.519507186858316,0.327515400410678,0,0.00268456375838926,0.246308724832215,0.0181208053691275,0.0476510067114094,0.260402684563758,0.0684563758389262,0.00201342281879195,0.686196623634558,0,0.793764988009592,0.0335731414868106,0.172661870503597
"30061","Mineral","MT",4652,56098,0.901762682717111,0.00709372312983663,0.0139724849527085,0.00644883920894239,0,0.00150472914875322,0.0331040412725709,0.522355975924334,0.477644024075666,0.20786758383491,0.513327601031814,0.278804815133276,0.000578201792425557,0.0211043654235328,0.25498699045967,0.0601329864122579,0.0887539751373229,0.202370627348945,0.0427869326394912,0.00491471523561723,0.685714285714286,0.00158730158730159,0.792589027911453,0.0153994225216554,0.192011549566891
"30063","Missoula","MT",118541,66840,0.873756759264727,0.00623412996347255,0.0200943133599345,0.017782876810555,0.000936384879493171,0.0035599497220371,0.0363587282037439,0.503058013683029,0.496941986316971,0.183337410684911,0.652466235310989,0.1641963540041,0.0032449105490438,0.00855027760641579,0.171511412708205,0.0364589759407773,0.0883775447254781,0.279086983343615,0.107180752621838,0.0231091918568785,0.715879113250335,0.0156430786319248,0.915929905245213,0.0224200134797605,0.0616500812750268
"30065","Musselshell","MT",4924,54875,0.903736799350122,0,0.0225426482534525,0,0,0,0.0341186027619821,0.505077173030057,0.494922826969943,0.187043054427295,0.524776604386678,0.288180341186028,0.00839653304442037,0.00568797399783315,0.306608884073673,0.0473997833152763,0.10590465872156,0.147887323943662,0.0446912242686891,0.00108342361863489,0.723293381969776,0,0.805802526906879,0.0154422087037904,0.178755264389331
"30067","Park","MT",17320,67602,0.923498845265589,0.00190531177829099,0.00704387990762125,0.00323325635103926,0,0.00138568129330254,0.0328521939953811,0.503637413394919,0.496362586605081,0.166108545034642,0.596709006928406,0.237182448036951,0.00192849725560006,0.00341195668298472,0.230603767986946,0.0353063343717549,0.105993176086634,0.250185432428423,0.0866340305592642,0.0114968105622311,0.648156424581006,0.00581005586592179,0.875232774674115,0.026691495965239,0.0980757293606456
"30069","Petroleum","MT",416,57981,0.980769230769231,0,0,0.0192307692307692,0,0,0,0.543269230769231,0.456730769230769,0.173076923076923,0.608173076923077,0.21875,0,0,0.408668730650155,0.0278637770897833,0.0588235294117647,0.170278637770898,0.0619195046439628,0.00619195046439629,0.570212765957447,0,0.899470899470899,0,0.100529100529101
"30071","Phillips","MT",4233,61250,0.825419324356249,0,0.0543349870068509,0,0,0,0.0226789510985117,0.530829199149539,0.469170800850461,0.234821639499173,0.537207654145996,0.227970706354831,0.000330250990752972,0.00858652575957728,0.307133421400264,0.0528401585204756,0.0700132100396301,0.157529722589168,0.023447820343461,0.00264200792602378,0.615219721329046,0.000535905680600214,0.825614636935392,0.0348770726129217,0.139508290451687
"30073","Pondera","MT",5987,59861,0.78887589777852,0.000501085685652247,0.163520962084516,0.00150325705695674,0,0,0.0235510272256556,0.50325705695674,0.49674294304326,0.233839986637715,0.554534825455153,0.211625187907132,0.00412721534352998,0.0597232337946103,0.270211216314639,0.0281621752852634,0.119203690216072,0.176499150279194,0.0271910657926681,0.00194221898519058,0.703891050583658,0.000778210116731518,0.839758476544357,0.020901068276823,0.13934045517882
"30075","Powder River","MT",1773,60313,0.91765369430344,0,0.0163564579808235,0.0129723632261703,0,0,0.0225606316976875,0.494077834179357,0.505922165820643,0.168640721940214,0.540327129159616,0.291032148900169,0,0.00946831755280408,0.2680262199563,0.0152949745083758,0.0830298616168973,0.179169701383831,0.0648215586307356,0.0021849963583394,0.494407158836689,0.00447427293064877,0.802949061662198,0.105898123324397,0.0911528150134048
"30077","Powell","MT",6998,60994,0.878108030865962,0.00885967419262646,0.0444412689339811,0.0154329808516719,0,0.000857387825092884,0.0215775935981709,0.636610460131466,0.363389539868534,0.146327522149185,0.651471849099743,0.202200628751072,0.00382583348515212,0.0165786117689925,0.268901439242121,0.188558936053926,0.0717799234833303,0.137365640371652,0.0479140098378575,0.00182182546912006,0.754451345755694,0.00289855072463768,0.823324630113142,0.0239338555265448,0.152741514360313
"30079","Prairie","MT",1283,44107,0.897116134060795,0,0.000779423226812159,0.0397505845674201,0,0.0530007794232268,0.00935307872174591,0.53780202650039,0.46219797349961,0.226032735775526,0.453624318004677,0.320342946219797,0,0.0421052631578947,0.243157894736842,0.0536842105263158,0.121052631578947,0.135789473684211,0.0842105263157895,0,0.488288288288288,0,0.865979381443299,0.0144329896907217,0.119587628865979
"30081","Ravalli","MT",44876,67424,0.90146180586505,0.00211694446920403,0.00438987432034941,0.00445672519832427,0.000155985381941349,0.0039664854265086,0.0382164185756306,0.502161511721187,0.497838488278813,0.187650414475443,0.550650681878955,0.261698903645601,0.010536000474862,0.0065590312815338,0.253516946637384,0.0410458835400962,0.106428444233395,0.172909123286045,0.0840802516768564,0.0151659049088859,0.728224606066827,0.00112918954986398,0.874993367644718,0.0187297713163899,0.106276861038892
"30083","Richland","MT",11366,67515,0.877265528770016,0.00193559739574169,0.00158367059651592,0.00114376209748372,0.00959000527890199,0.000703853598451522,0.0578919584726377,0.502375505894774,0.497624494105226,0.254355094140419,0.576192152032377,0.169452753827204,0.00238631844093862,0.00357947766140793,0.354368288479385,0.0672146360864378,0.115073578151929,0.113350125944584,0.0190905475275089,0.00251889168765743,0.76169510181618,0,0.842349304482226,0.011039964672113,0.146610730845661
"30085","Roosevelt","MT",10799,51038,0.324196684878229,0.00324104083711455,0.562366885822761,0.00731549217520141,9.26011667747014e-05,0.00120381516807112,0.0366700620427817,0.505972775256968,0.494027224743032,0.334753217890545,0.549032317807204,0.11621446430225,0.000323519896473633,0.014073115496603,0.295858945325138,0.033484309285021,0.121643481074086,0.142348754448399,0.0433516661274668,0.00339695891297315,0.786301369863014,0.0183561643835616,0.678360655737705,0.00360655737704918,0.318032786885246
"30087","Rosebud","MT",8310,57656,0.515042117930205,0.00120336943441637,0.378339350180505,0.00589651022864019,0.000120336943441637,0,0.053309265944645,0.502527075812274,0.497472924187726,0.290613718411552,0.544163658243081,0.165222623345367,0,0.0262952863264511,0.284378652123101,0.0502532138683288,0.117257499026101,0.120763537202961,0.0590183093104792,0.00662251655629139,0.798877455565949,0,0.747946105816628,0.0519224449556359,0.200131449227736
"30089","Sanders","MT",12615,47110,0.890289338089576,0.00309155766944114,0.0293301625049544,0.00182322631787554,0.0012683313515656,0.00134760206103845,0.0340071343638526,0.517796274276655,0.482203725723345,0.175426080063417,0.505350772889417,0.319223147047166,0.00698725852856556,0.0127414714344431,0.334052609946568,0.0537402383888204,0.0976161117961365,0.140978216193999,0.0277435265104809,0.0071927661323469,0.634363411619283,0.000988875154511743,0.840921658986175,0.0210138248847926,0.138064516129032
"30091","Sheridan","MT",3700,67457,0.896486486486486,0,0.0154054054054054,0.00027027027027027,0.00189189189189189,0.00243243243243243,0.0454054054054054,0.525675675675676,0.474324324324324,0.217567567567568,0.557027027027027,0.225405405405405,0.0102156640181612,0.0124858115777526,0.275066212637155,0.0628074158153613,0.0624290578887628,0.173287930382142,0.0438895194854332,0.0227014755959137,0.708912037037037,0.00520833333333333,0.844336344683808,0.0271021542738013,0.128561501042391
"30093","Silver Bow","MT",35306,56297,0.897071319322495,0.00150116127570385,0.0167960120092902,0.00484336939896901,0.000254914178893106,0.000991332917917634,0.0463377329632357,0.513227213504787,0.486772786495213,0.202345210445817,0.602815385486886,0.194839404067297,0.00756765649420087,0.00876038496339557,0.264086534506868,0.0736201365468454,0.0866167640042774,0.184749527021469,0.069054865509583,0.00863699925968578,0.785100638193422,0.0079160530191458,0.846883289124668,0.0391246684350133,0.113992042440318
"30095","Stillwater","MT",8978,78380,0.917353530853197,0.000891067052795723,0.00400980173758075,0.00400980173758075,0,0.00267320115838717,0.0422143016261974,0.507908220093562,0.492091779906438,0.206727556248608,0.549008687903765,0.244263755847628,0.0058121749770572,0.0130009177118385,0.287549709391251,0.0374732334047109,0.0842765371673295,0.20617925971245,0.0526154787396757,0.0238605078005506,0.61960876738157,0.0386518972425171,0.846093133385951,0.0228887134964483,0.131018153117601
"30097","Sweet Grass","MT",3697,64872,0.909656478225588,0.0154179064106032,0.0102786042737355,0,0,0.0064917500676224,0.0229916148228293,0.515553151203679,0.484446848796321,0.201514741682445,0.552610224506357,0.245875033811198,0,0.00347088314693405,0.27844195912071,0.042421905129194,0.0906286155032781,0.174701118395681,0.0528345545699961,0.0042421905129194,0.741215839375349,0.0256553262688232,0.858229598893499,0.0338865836791148,0.107883817427386
"30099","Teton","MT",6238,65224,0.922411029176018,0.00881692850272523,0.0161910868868227,0,0,0.00176338570054505,0.0179544725873677,0.494870150689323,0.505129849310677,0.2476755370311,0.523404937479962,0.228919525488939,0.00235128144838937,0.0503174229955326,0.278626851634141,0.0395015283329415,0.0653656242652245,0.181048671525982,0.0648953679755467,0.000470256289677874,0.656228008444757,0.00562983814215341,0.828327922077922,0.0121753246753247,0.159496753246753
"30101","Toole","MT",5018,54040,0.850737345555998,0.0155440414507772,0.0546034276604225,0.00677560781187724,0,0,0.0420486249501794,0.582104424073336,0.417895575926664,0.206456755679554,0.616978876046234,0.176564368274213,0.00703432751828925,0.0334833989870568,0.304445694991559,0.0810354530106922,0.0483961733258301,0.129431626336522,0.0593697242543613,0.0233539673607203,0.739693192713327,0.012464046021093,0.871309192200557,0.0540389972144847,0.0746518105849582
"30103","Treasure","MT",680,70096,0.944117647058824,0,0.00147058823529412,0.0117647058823529,0,0,0.0426470588235294,0.527941176470588,0.472058823529412,0.173529411764706,0.602941176470588,0.223529411764706,0.00185873605947955,0.00557620817843866,0.256505576208178,0.0483271375464684,0.0910780669144981,0.28996282527881,0.0315985130111524,0,0.714681440443213,0,0.885885885885886,0.015015015015015,0.0990990990990991
"30105","Valley","MT",7552,59725,0.844014830508475,0.00384004237288136,0.0783898305084746,0.000529661016949153,0,0.00370762711864407,0.0271451271186441,0.511387711864407,0.488612288135593,0.226430084745763,0.538797669491525,0.234772245762712,0.00316337923334574,0.00669892072943803,0.253628582061779,0.0398213621138817,0.110718273167101,0.167286937104578,0.0176777074804615,0.00316337923334574,0.67540202501489,0.00327575938058368,0.837980938933992,0.0204729968231557,0.141546064242852
"30107","Wheatland","MT",2060,48272,0.936407766990291,0.0237864077669903,0.00533980582524272,0.00388349514563107,0,0,0.0213592233009709,0.457281553398058,0.542718446601942,0.209223300970874,0.502912621359223,0.287864077669903,0.00328515111695138,0.0269382391590013,0.349540078843627,0.0203679369250986,0.0900131406044678,0.14388961892247,0.0492772667542707,0.00854139290407359,0.50609756097561,0.00731707317073171,0.788571428571429,0.0125714285714286,0.198857142857143
"30109","Wibaux","MT",1119,58750,0.882931188561215,0.00893655049151028,0.00178731009830206,0.00536193029490617,0,0.0214477211796247,0.0723860589812333,0.484361036639857,0.515638963360143,0.267202859696157,0.510277033065237,0.222520107238606,0,0.0129366106080207,0.385510996119017,0.0582147477360931,0.108667529107374,0.170763260025873,0.0439844760672704,0,0.832310838445808,0,0.8068669527897,0.00643776824034335,0.186695278969957
